entity_id,type,name,normalized_name,properties,source_report_ids,review_status,is_core_company
entity_4866559074719fcf,Report,HIR 2023 Integrated Photonics,industry_tech_hir_photonics_2023,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2023_HIR2023IntegratedPhotonics.pdf"", ""pages"": ""28"", ""pdf_url"": ""https://eps.ieee.org/wp-content/uploads/2025/11/ch09_photonics.pdf"", ""published_at"": ""2023-03"", ""report_id"": ""industry_tech_hir_photonics_2023"", ""sha256"": ""ef35bc10bb71196c78602026a119e3c4627274ebdc70c5cfd5c04c0d306ee1f4"", ""source_site"": ""IEEE EPS HIR"", ""source_tier"": ""1"", ""source_type"": ""technical_roadmap"", ""source_url"": ""https://eps.ieee.org/technology/heterogeneous-integration-roadmap/2023-edition.html"", ""year"": ""2023""}","[""industry_tech_hir_photonics_2023""]",auto,
entity_a77f3eb822e0a085,Report,HIR 2023 Thermal,industry_tech_hir_thermal_2023,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2023_HIR2023Thermal.pdf"", ""pages"": ""39"", ""pdf_url"": ""https://eps.ieee.org/wp-content/uploads/2025/11/ch20_thermalfinal.pdf"", ""published_at"": ""2023-03"", ""report_id"": ""industry_tech_hir_thermal_2023"", ""sha256"": ""5135f88dd52a8756a62025ce742182c47581058b17dfc4cf350677ac5bdf2355"", ""source_site"": ""IEEE EPS HIR"", ""source_tier"": ""1"", ""source_type"": ""technical_roadmap"", ""source_url"": ""https://eps.ieee.org/technology/heterogeneous-integration-roadmap/2023-edition.html"", ""year"": ""2023""}","[""industry_tech_hir_thermal_2023""]",auto,
entity_385e6f33c7e5d95d,Report,IRDS 2024 More Moore,industry_tech_irds_more_moore_2024,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2024_IRDS2024MoreMoore.pdf"", ""pages"": ""36"", ""pdf_url"": ""https://irds.ieee.org/images/files/pdf/2024/2024IRDS_MM.pdf"", ""published_at"": ""2024"", ""report_id"": ""industry_tech_irds_more_moore_2024"", ""sha256"": ""49a1d3b42e45898555490e602170876e22d1ccf8d7c17711e436d8db36322fa6"", ""source_site"": ""IEEE IRDS"", ""source_tier"": ""1"", ""source_type"": ""technical_roadmap"", ""source_url"": ""https://irds.ieee.org/images/files/pdf/2024/2024IRDS_MM.pdf"", ""year"": ""2024""}","[""industry_tech_irds_more_moore_2024""]",auto,
entity_b917f9ae9ff597f7,Report,IRDS 2024 Outside System Connectivity,industry_tech_irds_outside_system_connectivity_2024,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2024_IRDS2024OutsideSystemConnectivity.pdf"", ""pages"": ""63"", ""pdf_url"": ""https://irds.ieee.org/images/files/pdf/2024/2024IRDS_OSC.pdf"", ""published_at"": ""2024"", ""report_id"": ""industry_tech_irds_outside_system_connectivity_2024"", ""sha256"": ""eecfb29d71f7359fccc255f854e9efe7262f82f06fad04ee56ecb871cf6defee"", ""source_site"": ""IEEE IRDS"", ""source_tier"": ""1"", ""source_type"": ""technical_roadmap"", ""source_url"": ""https://irds.ieee.org/images/files/pdf/2024/2024IRDS_OSC.pdf"", ""year"": ""2024""}","[""industry_tech_irds_outside_system_connectivity_2024""]",auto,
entity_9950634679876cd2,Report,IRDS 2024 Executive Packaging Tutorial Part 1,industry_tech_irds_packaging_tutorial_2024,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2024_IRDS2024ExecutivePackagingTutorialPa.pdf"", ""pages"": ""104"", ""pdf_url"": ""https://irds.ieee.org/images/files/pdf/2024/2024IRDS_EPT-Part1.pdf"", ""published_at"": ""2024"", ""report_id"": ""industry_tech_irds_packaging_tutorial_2024"", ""sha256"": ""bba26d972c70fa10992341b131f50e3704e2f4290318b24a71be58f892e31366"", ""source_site"": ""IEEE IRDS"", ""source_tier"": ""1"", ""source_type"": ""technical_roadmap"", ""source_url"": ""https://irds.ieee.org/images/files/pdf/2024/2024IRDS_EPT-Part1.pdf"", ""year"": ""2024""}","[""industry_tech_irds_packaging_tutorial_2024""]",auto,
entity_6908327b3ee2da1f,Report,MLPerf Inference Benchmark,industry_tech_mlperf_inference_2019,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2019_MLPerfInferenceBenchmark.pdf"", ""pages"": ""15"", ""pdf_url"": ""https://arxiv.org/pdf/1911.02549.pdf"", ""published_at"": ""2019-11"", ""report_id"": ""industry_tech_mlperf_inference_2019"", ""sha256"": ""ab71faac2c06fa5c317f559e3e96c7baa24a7d15bcf757efcee085ee1a3a1efd"", ""source_site"": ""arXiv"", ""source_tier"": ""1"", ""source_type"": ""benchmark_methodology"", ""source_url"": ""https://arxiv.org/abs/1911.02549"", ""year"": ""2019""}","[""industry_tech_mlperf_inference_2019""]",auto,
entity_851ce64ecedd09cd,Report,MLPerf Training Benchmark,industry_tech_mlperf_training_2019,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2019_MLPerfTrainingBenchmark.pdf"", ""pages"": ""14"", ""pdf_url"": ""https://arxiv.org/pdf/1910.01500.pdf"", ""published_at"": ""2019-10"", ""report_id"": ""industry_tech_mlperf_training_2019"", ""sha256"": ""bf075f993f1a871e7784398e77513605af5d3b72707fbd753a5f249240f15e71"", ""source_site"": ""arXiv"", ""source_tier"": ""1"", ""source_type"": ""benchmark_methodology"", ""source_url"": ""https://arxiv.org/abs/1910.01500"", ""year"": ""2019""}","[""industry_tech_mlperf_training_2019""]",auto,
entity_22d34c3f6077d2a9,Report,Efficient Memory Management for Large Language Model Serving with PagedAttention,industry_tech_pagedattention_vllm_2023,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2023_EfficientMemoryManagementforLargeLan.pdf"", ""pages"": ""16"", ""pdf_url"": ""https://arxiv.org/pdf/2309.06180.pdf"", ""published_at"": ""2023-09"", ""report_id"": ""industry_tech_pagedattention_vllm_2023"", ""sha256"": ""55b3b324d779a67c59dac2519445e3b07c14e6ff5c656fadb47a3d7b5997469e"", ""source_site"": ""arXiv"", ""source_tier"": ""2"", ""source_type"": ""technical_paper"", ""source_url"": ""https://arxiv.org/abs/2309.06180"", ""year"": ""2023""}","[""industry_tech_pagedattention_vllm_2023""]",auto,
entity_e6a5c69ffe1e8c7b,Report,UALink 200G 1.0 Specification,industry_tech_ualink_200g_2025,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2025_UALink200G1.0Specification.pdf"", ""pages"": ""253"", ""pdf_url"": ""https://ualinkconsortium.org/wp-content/uploads/2025/04/UALink200_Specification_v1.0_Evaluation_Copy.pdf"", ""published_at"": ""2025-04"", ""report_id"": ""industry_tech_ualink_200g_2025"", ""sha256"": ""f5b04e569e6d67e74fdc4d5dbdeef7361463a429ba43337f67e7ae02a9ddf43c"", ""source_site"": ""UALink Consortium"", ""source_tier"": ""1"", ""source_type"": ""open_specification"", ""source_url"": ""https://ualinkconsortium.org/specification/"", ""year"": ""2025""}","[""industry_tech_ualink_200g_2025""]",auto,
entity_ecdf33ce899ae41d,Report,UCIe 2.0 Specification Continuing Innovation to Drive an Open Chiplet Ecosystem,industry_tech_ucie_2_whitepaper_2024,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2024_UCIe2.0SpecificationContinuingInnova.pdf"", ""pages"": ""6"", ""pdf_url"": ""https://www.uciexpress.org/_files/ugd/0c1418_b6481ec611e24c6e91f1beb743b0c860.pdf"", ""published_at"": ""2024-08"", ""report_id"": ""industry_tech_ucie_2_whitepaper_2024"", ""sha256"": ""605fbabc533f09252a6eed1a89cceb086c71f15dfb389ff04a2cfe90299e6ffc"", ""source_site"": ""UCIe Consortium"", ""source_tier"": ""1"", ""source_type"": ""open_specification"", ""source_url"": ""https://www.uciexpress.org/2-0-spec-download"", ""year"": ""2024""}","[""industry_tech_ucie_2_whitepaper_2024""]",auto,
entity_dcb1e4739f3fa18c,Report,Ultra Ethernet Specification v1.0.2,industry_tech_ultra_ethernet_1_0_2_2026,"{""kind"": ""industry"", ""local_path"": ""data/raw_pdfs/industry/AI算力行业知识_2026_UltraEthernetSpecificationv1.0.2.pdf"", ""pages"": ""564"", ""pdf_url"": ""https://ultraethernet.org/wp-content/uploads/sites/20/2026/01/UE-Specification-1.0.2-1.pdf"", ""published_at"": ""2026-01"", ""report_id"": ""industry_tech_ultra_ethernet_1_0_2_2026"", ""sha256"": ""7786f2f337198eb7d2dc0dd1e597c543a813ca17c268d5f5209cbaeb26dcc634"", ""source_site"": ""Ultra Ethernet Consortium"", ""source_tier"": ""1"", ""source_type"": ""open_specification"", ""source_url"": ""https://ultraethernet.org/ultra-ethernet-consortium-uec-launches-specification-1-0-transforming-ethernet-for-ai-and-hpc-at-scale/"", ""year"": ""2026""}","[""industry_tech_ultra_ethernet_1_0_2_2026""]",auto,
entity_b13cd1cc637af386,Report,AI服务器与光模块产业链专题,research_AP202403141626724087,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_01_公开研报_20240314_AI服务器与光模块产业链专题.pdf"", ""pages"": ""55"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202403141626724087_1.pdf"", ""published_at"": ""2024-03-14"", ""report_id"": ""research_AP202403141626724087"", ""sha256"": ""ac2643cc1d37b2867f792de5c9d934f39d214bb0709fccd7ce19af46320e9d2c"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research_seed"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202403141626724087"", ""year"": ""2024""}","[""research_AP202403141626724087""]",auto,
entity_95959d093ed73c3f,Report,算力深度报告一：算力研究框架-产业链全梳理,research_AP202404021629415823,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_07_国金证券_20240402_算力深度报告一：算力研究框架-产业链全梳理.pdf"", ""pages"": ""41"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202404021629415823_1.pdf"", ""published_at"": ""2024-04-02"", ""report_id"": ""research_AP202404021629415823"", ""sha256"": ""d5b5a6de7fc5cbc9bd8109f72e0e654668144e5566d221537f9f9ea41df471ed"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research_seed"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202404021629415823"", ""year"": ""2024""}","[""research_AP202404021629415823""]",auto,
entity_881cd394c1ef1c5a,Report,计算机行业专题研究：DeepSeek算力告急，利好AI应用+AI算力产业链,research_AP202502091642912986,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_04_公开研报_20250209_计算机行业专题研究：DeepSeek算力告急，利好AI应用+AI算力产业.pdf"", ""pages"": ""15"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202502091642912986_1.pdf"", ""published_at"": ""2025-02-09"", ""report_id"": ""research_AP202502091642912986"", ""sha256"": ""e9186ee4149eae40acf4621b66ca93483d13d5230cd4b5013269f8cac767e7dd"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research_seed"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202502091642912986"", ""year"": ""2025""}","[""research_AP202502091642912986""]",auto,
entity_4eee3491bb03ead5,Report,AI产业链业绩兑现，算力投资空间广阔,research_AP202507161709977534,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_05_公开研报_20250716_AI产业链业绩兑现，算力投资空间广阔.pdf"", ""pages"": ""12"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202507161709977534_1.pdf"", ""published_at"": ""2025-07-16"", ""report_id"": ""research_AP202507161709977534"", ""sha256"": ""2fac73105c5d674fc9bdd25b18228c5803e976c30c255c99ff4c08640afb11e9"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research_seed"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202507161709977534"", ""year"": ""2025""}","[""research_AP202507161709977534""]",auto,
entity_af30dc2c7c017989,Report,北交所化工专题报告：AI算力散热革命-关注北交所液冷产业链，三祥科技/利通科技/科隆新材等软管标的,research_AP202605101822123797,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_03_开源证券_20260510_北交所化工专题报告：AI算力散热革命-关注北交所液冷产业链，三祥科技_利.pdf"", ""pages"": ""20"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202605101822123797_1.pdf"", ""published_at"": ""2026-05-10"", ""report_id"": ""research_AP202605101822123797"", ""sha256"": ""7ea5f3c5690041193bf1b46da7c5ad8b25457d3dd9cd1e639170e89b0c32ba35"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202605101822123797"", ""year"": ""2026""}","[""research_AP202605101822123797""]",auto,
entity_6acf68c2afde39c1,Report,国产算力周跟踪：CPU景气度持续向上，Scale Up Switch产业趋势如火如荼,research_AP202605101822125094,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_10_东吴证券_20260510_国产算力周跟踪：CPU景气度持续向上，ScaleUpSwitch产业趋势.pdf"", ""pages"": ""3"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202605101822125094_1.pdf"", ""published_at"": ""2026-05-10"", ""report_id"": ""research_AP202605101822125094"", ""sha256"": ""88652cf806c1ef9e90657c6c17c33aa9e8554a9065b80ac136e2a46edfc56f4f"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202605101822125094"", ""year"": ""2026""}","[""research_AP202605101822125094""]",auto,
entity_e03c6dfd945f96a6,Report,电子行业周报：AI驱动产业链持续发展，看好自主可控及算力板块,research_AP202605111822176358,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_09_华源证券_20260511_电子行业周报：AI驱动产业链持续发展，看好自主可控及算力板块.pdf"", ""pages"": ""10"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202605111822176358_1.pdf"", ""published_at"": ""2026-05-11"", ""report_id"": ""research_AP202605111822176358"", ""sha256"": ""de853d2e91bc2d12a70b04fba0adb2de7b23fd5af9772eac36273c2d63551427"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202605111822176358"", ""year"": ""2026""}","[""research_AP202605111822176358""]",auto,
entity_b0f9a455aa46e1d4,Report,通信行业2025年报及2026年一季报业绩综述：算力红利全面兑现，AI产业链业绩高增,research_AP202605131822271646,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_08_东莞证券_20260513_通信行业2025年报及2026年一季报业绩综述：算力红利全面兑现，AI产.pdf"", ""pages"": ""18"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202605131822271646_1.pdf"", ""published_at"": ""2026-05-13"", ""report_id"": ""research_AP202605131822271646"", ""sha256"": ""c28e84ca0f93a570f44d45ade25683d80f30c148a3c6876bb8dbf1df079291f2"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202605131822271646"", ""year"": ""2026""}","[""research_AP202605131822271646""]",auto,
entity_848ac1cdbc497d55,Report,电子行业专题报告：DeepSeek V4发布，国产算力乘风起航,research_AP202605141822321825,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_06_爱建证券_20260514_电子行业专题报告：DeepSeekV4发布，国产算力乘风起航.pdf"", ""pages"": ""15"", ""pdf_url"": ""https://pdf.dfcfw.com/pdf/H3_AP202605141822321825_1.pdf"", ""published_at"": ""2026-05-14"", ""report_id"": ""research_AP202605141822321825"", ""sha256"": ""e1f57ac123c34c1d5039cea1797dd56ef55541a9103102c483d97884954400a4"", ""source_site"": ""东方财富研报"", ""source_tier"": ""2"", ""source_type"": ""broker_research"", ""source_url"": ""https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202605141822321825"", ""year"": ""2026""}","[""research_AP202605141822321825""]",auto,
entity_ccb7f7948f708142,Report,国产算力系列专题报告：国产算力飞跃启新，AI引领产业链发展变革,research_seed_2,"{""kind"": ""research"", ""local_path"": ""data/raw_pdfs/research/AI算力产业链研报_02_长城证券_20240617_国产算力系列专题报告：国产算力飞跃启新，AI引领产业链发展变革.pdf"", ""pages"": ""63"", ""pdf_url"": ""https://www.cgws.com/cczq/ggdt/ccyj/202406/P020240617315123369639.pdf"", ""published_at"": ""2024-06-17"", ""report_id"": ""research_seed_2"", ""sha256"": ""7c2dcbbef824644487eb0539e87dcf820c00e0c94e3dcc1e3894c63345f69c7b"", ""source_site"": ""长城证券"", ""source_tier"": ""2"", ""source_type"": ""broker_research_seed"", ""source_url"": ""https://www.cgws.com/cczq/ggdt/ccyj/202406/t20240617_315123.html"", ""year"": ""2024""}","[""research_seed_2""]",auto,
entity_103963838c49c668,Risk,人力资源风险,人力资源风险,{},"[""annual_000938_2025""]",auto,
entity_582d1c79ac3d3cc7,Risk,供应链波动,供应链波动,{},"[""annual_000938_2025""]",auto,
entity_61c82611301c82e5,Risk,内部控制风险,内部控制风险,{},"[""annual_000938_2025""]",auto,
entity_43901682580e6aea,Risk,商誉减值风险,商誉减值风险,{},"[""annual_000938_2025""]",auto,
entity_75542cf34836e50a,Risk,委托理财风险,委托理财风险,{},"[""annual_000938_2025""]",auto,
entity_4ac4ad6adb13894c,Risk,宏观经济环境变化风险,宏观经济环境变化风险,{},"[""annual_000938_2025""]",auto,
entity_0f27d4e8e85c923b,Risk,履约风险,履约风险,{},"[""annual_000938_2025""]",auto,
entity_066d2f5b3e3e0ed1,Risk,技术和产品研发风险,技术和产品研发风险,{},"[""annual_000938_2025""]",auto,
entity_3ac595970f16f140,Risk,无形资产减值风险,无形资产减值风险,{},"[""annual_000938_2025""]",auto,
entity_5a3f53078d015080,Risk,汇率波动风险,汇率波动风险,{},"[""annual_000938_2025""]",auto,
entity_0d69eb17fb4039d3,Risk,法律风险,法律风险,{},"[""annual_000938_2025""]",auto,
entity_34b7521f130e5c10,Risk,研发失败风险,研发失败风险,{},"[""annual_000938_2025""]",auto,
entity_67bd76d6cd32ad1f,Risk,竞争加剧,竞争加剧,{},"[""annual_000938_2025""]",auto,
entity_324752f51c88be1b,Risk,经营成本上升风险,经营成本上升风险,{},"[""annual_000938_2025""]",auto,
entity_182242f7f530060a,Risk,经营风险,经营风险,{},"[""annual_000938_2025""]",auto,
entity_933cee29874ff24f,Risk,财务报告内部控制一般缺陷,财务报告内部控制一般缺陷,"{""definition"": ""营业收入潜在错报不超过营业收入总额的0.5%，或利润总额潜在错报不超过利润总额的5%，或资产总额潜在错报不超过资产总额的0.5%，或所有者权益潜在错报不超过所有者权益总额的1.5%""}","[""annual_000938_2025""]",auto,
entity_4217e74513614120,Risk,财务报告内部控制重大缺陷,财务报告内部控制重大缺陷,"{""definition"": ""营业收入潜在错报大于营业收入总额的1%，或利润总额潜在错报大于利润总额的10%，或资产总额潜在错报大于资产总额的1%，或所有者权益潜在错报大于所有者权益总额的3%""}","[""annual_000938_2025""]",auto,
entity_9410f59fdab3b615,Risk,财务报告内部控制重要缺陷,财务报告内部控制重要缺陷,"{""definition"": ""营业收入潜在错报大于营业收入总额的0.5%且不超过1%，或利润总额潜在错报大于利润总额的5%且不超过10%，或资产总额潜在错报大于资产总额的0.5%且不超过1%，或所有者权益潜在错报大于所有者权益总额的1.5%且不超过3%""}","[""annual_000938_2025""]",auto,
entity_aa30ca53a2d04b86,Risk,非财务报告内部控制一般缺陷,非财务报告内部控制一般缺陷,"{""definition"": ""潜在风险事件可能造成的直接财产损失金额在2000万元（含2000万元）以下""}","[""annual_000938_2025""]",auto,
entity_c14b3e5d46812d8e,Risk,非财务报告内部控制重大缺陷,非财务报告内部控制重大缺陷,"{""definition"": ""潜在风险事件可能造成的直接财产损失金额8000万元以上""}","[""annual_000938_2025""]",auto,
entity_a446bebca0449abd,Risk,非财务报告内部控制重要缺陷,非财务报告内部控制重要缺陷,"{""definition"": ""潜在风险事件可能造成的直接财产损失金额在2000万元-8000万元（含8000万元）之间""}","[""annual_000938_2025""]",auto,
entity_b4e8bb6359d0f363,Technology,800G以太网,800g以太网,{},"[""annual_000938_2025""]",auto,
entity_bdc6b322be4a2272,Technology,AD-NET,ad-net,{},"[""annual_000938_2025""]",auto,
entity_d3ed59ca8d41a500,Technology,AI in ALL,aiinall,{},"[""annual_000938_2025""]",auto,
entity_776785683da1d743,Technology,AI安全大模型,ai安全大模型,{},"[""annual_000938_2025""]",auto,
entity_2fa35a4d918f2a2e,Technology,AI智能体,ai智能体,{},"[""annual_000938_2025""]",auto,
entity_3ad1bda137317d64,Technology,BMC,bmc,{},"[""annual_000938_2025""]",auto,
entity_8020b835c5ea28c4,Technology,CloudOS,cloudos,{},"[""annual_000938_2025""]",auto,
entity_f4085544a92cf749,Technology,Comware,comware,{},"[""annual_000938_2025""]",auto,
entity_445a730cdb175570,Technology,CPO技术,cpo技术,{},"[""annual_000938_2025""]",auto,
entity_dcbdfef70958385b,Technology,FPGA加速,fpga加速,{},"[""annual_000938_2025""]",auto,
entity_1d3075d257638105,Technology,RISC-V 架构,risc-v架构,{},"[""annual_000938_2025""]",auto,
entity_5bde3288daca3d1b,Technology,Scale-up整机柜技术,scale-up整机柜技术,{},"[""annual_000938_2025""]",auto,
entity_b3b59d8c361b785e,Technology,U-Center,u-center,{},"[""annual_000938_2025""]",auto,
entity_70689c9464cc54e1,Technology,UltraStor,ultrastor,{},"[""annual_000938_2025""]",auto,
entity_2966cef0df4efb90,Technology,Wi-Fi 7,wi-fi7,{},"[""annual_000938_2025""]",auto,
entity_75791c0149e4f02b,Technology,云计算,云计算,{},"[""annual_000938_2025""]",auto,
entity_bcc249c02e1f80a6,Technology,人工智能,人工智能,{},"[""annual_000938_2025""]",auto,
entity_deb25cb08f5783d7,Technology,傲飞算力平台,傲飞算力平台,{},"[""annual_000938_2025""]",auto,
entity_bb1366b91b54ed0f,Technology,全景运维地图,全景运维地图,{},"[""annual_000938_2025""]",auto,
entity_d9c40398a2b3e918,Technology,大数据,大数据,{},"[""annual_000938_2025""]",auto,
entity_e6131ced12af61b5,Technology,大模型,大模型,{},"[""annual_000938_2025""]",auto,
entity_60a21c342eed4c87,Technology,数智技术,数智技术,{},"[""annual_000938_2025""]",auto,
entity_d31fb4d6a6e1553c,Technology,智算技术,智算技术,{},"[""annual_000938_2025""]",auto,
entity_608058a4ba13aad1,Technology,液冷散热,液冷散热,{},"[""annual_000938_2025""]",auto,
entity_abaf1c88fdc5afea,Technology,灵犀使能平台,灵犀使能平台,{},"[""annual_000938_2025""]",auto,
entity_33b160a13ba4199c,Technology,算力×联接,算力×联接,{},"[""annual_000938_2025""]",auto,
entity_ce1fb6a59759b4cf,Technology,算力调优技术,算力调优技术,{},"[""annual_000938_2025""]",auto,
entity_7dcca30cb2f2fe3b,Technology,芯模联动,芯模联动,{},"[""annual_000938_2025""]",auto,
entity_59bacbf8c1fea2ab,Technology,静态故障检测+秒级自愈,静态故障检测+秒级自愈,{},"[""annual_000938_2025""]",auto,
entity_e3a01e1b8f58a617,ValueChainSegment,IP网络,ip网络,{},"[""annual_000938_2025""]",auto,
entity_85fba43564a1ee02,ValueChainSegment,政企DICT市场,政企dict市场,{},"[""annual_000938_2025""]",auto,
entity_69d4489167a4cb7a,ValueChainSegment,数据中心建造,数据中心建造,{},"[""annual_000938_2025""]",auto,
entity_26ec2b646d7799d2,ValueChainSegment,智算市场,智算市场,{},"[""annual_000938_2025""]",auto,
entity_b6ea9d061af9edbf,Workload,大规模算力集群,大规模算力集群,{},"[""annual_000938_2025""]",auto,
entity_fcf52acb7f8fa793,Workload,桌面级 AI 算力,桌面级ai算力,{},"[""annual_000938_2025""]",auto,
entity_2fad535389e61e4d,Workload,研发项目,研发项目,{},"[""annual_000938_2025""]",auto,
entity_3b7d1417d007e6b1,Workload,超大规模模型,超大规模模型,{},"[""annual_000938_2025""]",auto,
